ens_gene	Symbol	Uniq_syms	entrez	Gene_name	NTC2	NTC3	NTC4	NTC5	sgUgcg1	sgUgcg2	sgUgcg5
ENSMUSG00000021969.8	Zdhhc20	Zdhhc20	75965	zinc finger, DHHC domain containing 20	13.399978007481677	13.496875921085197	13.311640661452953	13.380895561695457	13.605067764193885	13.571422225446664	13.589681422917693
ENSMUSG00000021973.9	Micu2	Micu2	68514	mitochondrial calcium uptake 2	12.049540303259885	11.564094715174228	11.83687387919927	11.805028756970882	11.725080054517955	12.10707166740525	12.092680637910744
ENSMUSG00000097303.2	NA	ENSMUSG00000097303.2	NA	NA	7.6617969387026665	7.556271972037039	7.827685342121245	7.736956390647564	7.6773445870219925	7.783552420143355	7.7361158966033425
ENSMUSG00000059835.1	Rpl13-ps3	Rpl13-ps3	668182	ribosomal protein L13, pseudogene 3	8.473192197012516	8.572220516728569	8.579342170913565	8.459248072866838	8.484654784646889	8.401020147768573	8.521249541618154
ENSMUSG00000035469.17	Rcbtb1	Rcbtb1	71330	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1	11.34951558807093	11.398229494474098	11.417034584754681	11.420422928434089	11.404202433972326	11.401546227720704	11.32751739270956
ENSMUSG00000090881.3	NA	ENSMUSG00000090881.3	NA	NA	8.615146888484926	8.810551439039523	8.800429763419478	8.535665571725788	8.796917869286704	8.832417625999136	8.739377462197949
ENSMUSG00000044703.5	Phf11a	Phf11a	219131	PHD finger protein 11A	10.391766170841322	10.287495190959623	10.497304891876462	10.388082661724754	10.390286093502368	10.561709456698203	10.382128132707502
ENSMUSG00000091649.3	Phf11b	Phf11b	236451	PHD finger protein 11B	12.149830714134596	12.36716080663044	12.29831649569707	12.035843115959715	12.533774265218625	12.254165357715777	12.146824768352342
ENSMUSG00000068245.14	Phf11d	Phf11d	219132	PHD finger protein 11D	7.9848110157439836	8.073378460643054	8.202686383354306	8.095821076844292	8.17038113182331	8.094622639804493	8.134035559304264
ENSMUSG00000091144.2	Phf11c	Phf11c	628705	PHD finger protein 11C	10.34679066402266	10.475292384994711	10.623369737036446	10.380896832497077	10.746116312161929	10.593796179566857	10.657415744317738
ENSMUSG00000071350.12	Setdb2	Setdb2	239122	SET domain, bifurcated 2	10.788994561602955	10.904792614446036	10.770859454616561	10.70398403424692	10.75041779262237	10.956358394609753	10.94247530321314
ENSMUSG00000089643.2	NA	ENSMUSG00000089643.2	NA	NA	7.827876542683809	7.815731179630618	7.910796275267784	7.798718220229823	7.811632762822896	7.736365568756209	7.765431013230753
ENSMUSG00000021981.10	Cab39l	Cab39l	69008	calcium binding protein 39-like	12.091998769053994	11.571856340743786	11.970528921665279	11.92819220764815	11.806796019311381	12.063026709325554	12.133546641804244
ENSMUSG00000021982.14	Cdadc1	Cdadc1	71891	cytidine and dCMP deaminase domain containing 1	10.994596089084526	10.87042098712557	10.830632096123585	10.822390491966576	10.911616822826439	11.105807425479895	10.975235543249223
ENSMUSG00000021983.16	Atp8a2	Atp8a2	50769	ATPase, aminophospholipid transporter-like, class I, type 8A, member 2	7.934278014936343	7.857990495557382	7.970597362191411	7.583888520304295	7.9260221818065375	7.951948063540474	7.6865047423723425
ENSMUSG00000087286.1	Gm9013	Gm9013	668162	ribosomal protein S2 pseudogene	7.754820548759854	7.714211486746542	7.742939273881218	7.549786225220461	7.574786282696423	7.612242922422099	7.626195572137776
ENSMUSG00000063895.7	NA	ENSMUSG00000063895.7	NA	NA	7.397857456800606	7.397857456800606	7.628216026979134	7.505312127908469	7.397857456800606	7.719067756806865	7.75108374992603
ENSMUSG00000114797.1	Nup58	Nup58	71844	nucleoporin 58	9.970519445386788	10.190879323881255	10.183323285779704	10.125144630915909	10.007943270915147	10.12512184826945	9.898385475945535
ENSMUSG00000114584.1	NA	ENSMUSG00000114584.1	NA	NA	8.208901264674745	8.486919407025901	8.298347215775223	8.46421468162538	8.478060513392409	8.357536714436776	8.211188304328886
ENSMUSG00000021987.9	Mtmr6	Mtmr6	219135	myotubularin related protein 6	11.759799394493502	11.804475861156396	11.717063048101211	11.76592203134828	11.807820615328406	11.618034122667208	11.728370524809208
ENSMUSG00000021990.16	Spata13	Spata13	219140	spermatogenesis associated 13	13.473870969052461	13.824658907700265	13.716492366026287	13.717480773151422	13.790669754484151	13.6399744002033	13.617652018989206
ENSMUSG00000071347.3	C1qtnf9	C1qtnf9	239126	C1q and tumor necrosis factor related protein 9	7.814317188643171	7.908763189247968	7.827685342121245	7.753426050770978	7.647916299609735	7.875494740462674	7.8857709033187255
ENSMUSG00000021993.10	Mipep	Mipep	70478	mitochondrial intermediate peptidase	8.867125913257158	8.668191385241181	8.893942549427043	8.878390526913373	8.83007926437193	8.991529312322118	9.034404520856784
ENSMUSG00000048279.19	Sacs	Sacs	50720	sacsin	10.88865500290338	11.016089480567626	10.851140728028806	10.98162483122135	10.931601323052007	10.739355085165204	10.64126633369414
ENSMUSG00000043157.8	Arl11	Arl11	219144	ADP-ribosylation factor-like 11	8.286524068897464	8.108270782898238	8.064236343858937	8.054717348732929	7.981052834005018	8.23755374734197	8.19889431314308
ENSMUSG00000114642.1	NA	ENSMUSG00000114642.1	NA	NA	7.6617969387026665	7.59182617858982	7.702351545120504	7.583888520304295	7.574786282696423	7.681267856379083	7.574801141964904
ENSMUSG00000021928.9	Ebpl	Ebpl	68177	emopamil binding protein-like	10.447261473484689	10.199830246710938	10.377912751454634	10.374707999902647	10.258001918190493	10.324583803026828	10.556801223551897
ENSMUSG00000021929.9	Kpna3	Kpna3	16648	karyopherin subunit alpha 3	10.877029655717395	10.857712977206852	10.708452084764934	10.751434541718048	10.82467205471084	10.756735673781183	10.694394494680703
ENSMUSG00000115595.1	Rps12-ps2	Rps12-ps2	432865	ribosomal protein S12, pseudogene 2	7.550384546626172	7.50990155704174	7.628216026979134	7.549786225220461	7.523004203990857	7.397857456800606	7.500058611746718
ENSMUSG00000021930.14	Spryd7	Spryd7	66674	SPRY domain containing 7	9.026323103632725	8.676870864721343	8.746204213845772	8.813999664123132	8.782388908152305	9.032378758483555	8.887766942277365
ENSMUSG00000035235.13	Trim13	Trim13	66597	tripartite motif-containing 13	9.155970192403363	9.052670846420286	9.040965571976486	9.170487144790913	9.022529552471012	9.126055632163252	9.095170717228843
ENSMUSG00000097589.9	Dleu2	Dleu2	668253	deleted in lymphocytic leukemia, 2	10.88865500290338	10.96375255154916	11.1993188148666	11.107068908930033	11.225937422903574	10.959765058775828	11.210691489593799
ENSMUSG00000046168.9	Kcnrg	Kcnrg	328424	potassium channel regulator	7.9235596427015915	7.857990495557382	8.092481246153346	8.019739480308168	8.150761029107441	7.838516220640942	8.127202972234693
ENSMUSG00000098183.1	NA	ENSMUSG00000098183.1	NA	NA	8.362814144996609	8.30691534098092	8.358385431818256	8.364727209116454	8.504159169952947	8.395703834189256	8.554360555225474
ENSMUSG00000097997.1	NA	ENSMUSG00000097997.1	NA	NA	8.013042645213437	7.857990495557382	7.935552799027677	8.019739480308168	7.792498756325475	7.90971992191774	7.80539123767687
ENSMUSG00000103869.1	NA	ENSMUSG00000103869.1	NA	NA	8.129731276341204	7.997068707323734	8.145545395003573	8.444181996763804	8.0882568489077	8.140665119365304	8.099150865147552
ENSMUSG00000102151.1	NA	ENSMUSG00000102151.1	NA	NA	8.783579503510602	8.74784506565166	8.871295886127722	8.771281118977743	8.732480245832404	8.761765606961982	8.683759535637495
ENSMUSG00000104187.1	NA	ENSMUSG00000104187.1	NA	NA	7.975076135452296	7.908763189247968	7.947494793213015	7.972839356368836	7.954251638725052	8.070323548424376	7.853119178471582
ENSMUSG00000048281.9	Dleu7	Dleu7	239133	deleted in lymphocytic leukemia, 7	7.638855987923466	7.64814465777514	7.655337991803435	7.583888520304295	7.751054197198422	7.583563355273468	7.397857456800606
ENSMUSG00000021932.13	Rnaseh2b	Rnaseh2b	67153	ribonuclease H2, subunit B	10.38143523925771	10.130571650845605	10.215708163264829	10.229954455794983	9.913324185539308	10.078725574497543	10.12544828901929
ENSMUSG00000021933.11	Gucy1b2	Gucy1b2	239134	guanylate cyclase 1, soluble, beta 2	7.397857456800606	7.556271972037039	7.397857456800606	7.583888520304295	7.523004203990857	7.7007666324070225	7.397857456800606
ENSMUSG00000035161.7	Ints6	Ints6	18130	integrator complex subunit 6	11.24016042320726	11.708792822945131	11.293781855279951	11.328515113027294	11.54620849250092	11.32881979975221	11.292727616636999
ENSMUSG00000014547.10	Wdfy2	Wdfy2	268752	WD repeat and FYVE domain containing 2	8.64037741668075	9.091985015322805	8.937910547540639	8.942375918788203	8.95777109272411	9.00628353960159	8.845635701790329
ENSMUSG00000021939.8	Ctsb	Ctsb	13030	cathepsin B	13.615095464923062	13.206551747472984	13.20521611815485	13.23132928987806	13.45209753377724	13.445814747439229	13.524612895773041
ENSMUSG00000021273.11	Fdft1	Fdft1	14137	farnesyl diphosphate farnesyl transferase 1	9.559006946635304	9.544986531929876	9.389827218124486	9.308522375022227	9.466028029324871	9.600567053239047	9.494251441847911
ENSMUSG00000035121.6	Neil2	Neil2	382913	nei like 2 (E. coli)	7.994378532532615	8.099722654073545	8.186822751157202	8.192092719939001	8.031087939549003	8.162563107842589	8.054648623084098
ENSMUSG00000014453.4	Blk	Blk	12143	B lymphoid kinase	7.738286905345892	7.397857456800606	7.597406715023039	7.397857456800606	7.574786282696423	7.583563355273468	7.542361526480961
ENSMUSG00000035078.6	Mtmr9	Mtmr9	210376	myotubularin related protein 9	9.844822448848893	9.793394476340271	9.912593044260342	9.892397138340641	9.96334527214027	9.910676815486893	9.86223519365777
ENSMUSG00000035067.9	Xkr6	Xkr6	219149	X-linked Kx blood group related 6	8.106461841961956	7.986790402315649	7.992758813576805	7.784224684502525	8.179989790932364	7.951948063540474	7.9162980412242945
ENSMUSG00000021958.5	Pinx1	Pinx1	72400	PIN2/TERF1 interacting, telomerase inhibitor 1	9.315112674233513	9.326588375867123	9.237552815168545	9.185768937093156	9.197875648906066	9.071851468042915	9.23704896295231
ENSMUSG00000054733.9	Msra	Msra	110265	methionine sulfoxide reductase A	9.317408332093791	9.194566278250905	9.254194987903158	9.276018338697554	9.170369401701729	9.396112327426877	9.09763630229423
ENSMUSG00000060012.9	Kif13b	Kif13b	16554	kinesin family member 13B	10.353153965896695	10.96375255154916	10.613368521899096	10.769509539562602	10.798967758033383	10.4324301271273	10.53361700740069
ENSMUSG00000021972.14	Hmbox1	Hmbox1	219150	homeobox containing 1	9.84940941111267	10.057649003772132	9.776192369543592	9.70879013525498	9.985826403090329	9.877090674594687	9.771013153625386
ENSMUSG00000102764.1	NA	ENSMUSG00000102764.1	NA	NA	8.222403589861875	8.586514166037583	8.240911150279786	8.52180673240759	8.491202083724295	8.406304084463901	8.517027978908674
ENSMUSG00000098837.1	Gm20111	Gm20111	105245783	60S ribosomal protein L35a pseudogene	7.613463113237659	7.671964834603098	7.397857456800606	7.505312127908469	7.614482390971379	7.583563355273468	7.542361526480961
ENSMUSG00000114686.1	NA	ENSMUSG00000114686.1	NA	NA	7.770607366823893	7.830290821826788	7.812158506425377	7.952907801955749	7.811632762822896	7.75280681439328	7.72044105261936
ENSMUSG00000021975.8	Ints9	Ints9	210925	integrator complex subunit 9	11.042151846896767	11.094536952233481	11.023498992963347	11.111373000835075	11.030164059950284	11.208862853269771	11.197159075029768
ENSMUSG00000021978.9	Extl3	Extl3	54616	exostosin-like glycosyltransferase 3	10.475660688485108	10.594564948086452	10.510324231794973	10.65573167543767	10.55496411104294	10.374920034013588	10.512588701449975
ENSMUSG00000007989.7	Fzd3	Fzd3	14365	frizzled class receptor 3	7.613463113237659	7.397857456800606	7.513128471779956	7.583888520304295	7.397857456800606	7.505124134298404	7.542361526480961
ENSMUSG00000034522.10	Zfp395	Zfp395	380912	zinc finger protein 395	8.7799549216952	8.759886068292463	8.905096296615179	8.68426387948201	8.834735329317102	8.952261729195882	8.827075403634506
ENSMUSG00000045731.6	Pnoc	Pnoc	18155	prepronociceptin	7.397857456800606	7.397857456800606	7.397857456800606	7.397857456800606	7.614482390971379	7.637492715416951	7.542361526480961
ENSMUSG00000022031.6	Elp3	Elp3	74195	elongator acetyltransferase complex subunit 3	10.272566354871206	10.167593168276444	10.225012872206769	10.131317643082305	10.120224608831467	10.131273419353594	10.194206585310306
ENSMUSG00000022033.9	Pbk	Pbk	52033	PDZ binding kinase	7.8661380981596585	8.338645244461356	8.318853711107105	8.359159840950712	8.32685712528153	7.798021052657161	7.935649074605715
ENSMUSG00000022034.10	Esco2	Esco2	71988	establishment of sister chromatid cohesion N-acetyltransferase 2	8.401175479769947	8.6940124512443	8.724588143597838	8.402711315196113	8.350160718528837	8.094622639804493	8.345115421707524
ENSMUSG00000022035.6	Ccdc25	Ccdc25	67179	coiled-coil domain containing 25	10.905201450835419	10.75430506323632	10.821998527125647	10.56755377851704	10.710121038287713	10.728983482525111	10.799168421248353
ENSMUSG00000022037.15	Clu	Clu	12759	clusterin	8.166823442945486	7.556271972037039	7.560831985692123	7.86431534459471	7.829898219628507	7.681267856379083	7.703950595826249
ENSMUSG00000022039.6	Adam2	Adam2	11495	a disintegrin and metallopeptidase domain 2	7.944776982846461	7.943636785759976	7.884727407508558	7.962965908188283	7.880447593799053	7.90971992191774	7.896162818178614
ENSMUSG00000068165.3	NA	ENSMUSG00000068165.3	NA	NA	7.397857456800606	7.556271972037039	7.513128471779956	7.505312127908469	7.523004203990857	7.549520545786097	7.602131826671353
ENSMUSG00000022041.10	Chrna2	Chrna2	110902	cholinergic receptor nicotinic alpha 2 subunit	7.912608139081064	8.203256427103682	7.842655165352115	7.637911923821102	7.6773445870219925	8.03638140090641	7.87514403239599
ENSMUSG00000059456.13	Ptk2b	Ptk2b	19229	PTK2 protein tyrosine kinase 2 beta	12.049861844899631	12.074475630520098	12.000093433613518	12.168668646307708	11.909622670651638	11.873769574196709	11.78948566981194
ENSMUSG00000085984.7	1700001G11Rik	1700001G11Rik	69303	RIKEN cDNA 1700001G11 gene	7.955068968522826	7.920657721624756	7.812158506425377	7.932195633935983	7.728345360807723	7.768505528747197	7.765431013230753
ENSMUSG00000022043.19	Trim35	Trim35	66854	tripartite motif-containing 35	11.84458405466411	11.941698703258659	11.722605730968422	11.842730485605246	11.993930535583015	11.893041603021098	11.980895463027888
ENSMUSG00000114618.1	NA	ENSMUSG00000114618.1	NA	NA	7.505735499194145	7.397857456800606	7.560831985692123	7.701295803008223	7.397857456800606	7.7007666324070225	7.626195572137776
ENSMUSG00000022044.14	Stmn4	Stmn4	56471	stathmin-like 4	7.638855987923466	7.6217771517426725	7.397857456800606	7.397857456800606	7.397857456800606	7.549520545786097	7.647937274488109
ENSMUSG00000114829.1	Gm9130	Gm9130	668366	predicted gene 9130	7.584620802933771	7.59182617858982	7.560831985692123	7.583888520304295	7.397857456800606	7.397857456800606	7.500058611746718
ENSMUSG00000022048.8	Dpysl2	Dpysl2	12934	dihydropyrimidinase-like 2	12.520820348329892	12.600848356140373	12.556375709366566	12.542407401651504	12.700863093503136	12.747609010522604	12.743506774988692
ENSMUSG00000075553.2	Gm5464	Gm5464	432870	predicted gene 5464	7.84100939774605	7.830290821826788	7.959170883808857	7.660763482872843	7.847401071993158	7.768505528747197	7.80539123767687
ENSMUSG00000114558.1	Gm9570	Gm9570	672614	cold shock domain containing E1, RNA binding pseudogene	7.550384546626172	7.64814465777514	7.628216026979134	7.660763482872843	7.614482390971379	7.660304578594714	7.667918369065768
ENSMUSG00000022051.15	Bnip3l	Bnip3l	12177	BCL2/adenovirus E1B interacting protein 3-like	12.699759323284361	12.449079860187187	12.410867804560413	12.498006245145557	12.66659329102078	12.622084298062802	12.641029878019785
ENSMUSG00000022052.9	Ppp2r2a	Ppp2r2a	71978	protein phosphatase 2, regulatory subunit B, alpha	11.289069696852154	11.517626476644962	11.288798550290526	11.284604767298143	11.339662279394037	11.389511077589486	11.31022829834797
ENSMUSG00000093726.1	NA	ENSMUSG00000093726.1	NA	NA	7.6617969387026665	7.693853359503846	7.723289460843621	7.637911923821102	7.6773445870219925	7.505124134298404	7.542361526480961
ENSMUSG00000048922.18	Cdca2	Cdca2	108912	cell division cycle associated 2	8.83653889832227	8.78746371955958	8.98714788422315	8.93613793550438	9.042048655404939	8.77627167878227	8.890716149799989
ENSMUSG00000034327.17	Kctd9	Kctd9	105440	potassium channel tetramerisation domain containing 9	9.734756546183656	9.833974100139413	9.832066119343585	9.972161428225077	9.809493566855604	10.030707862370805	9.956573636958941
ENSMUSG00000015812.8	Gnrh1	Gnrh1	14714	gonadotropin releasing hormone 1	8.152224855914874	8.351002183770198	8.145545395003573	8.32495192015078	8.342465536223116	8.317549952955074	8.313693588535271
ENSMUSG00000044447.5	Dock5	Dock5	68813	dedicator of cytokinesis 5	12.282669137621005	12.722357032241662	12.553532624707165	12.613784414150455	12.618136864747992	12.376506709653096	12.320897190725121
ENSMUSG00000098866.1	Mir6539	Mir6539	102465310	microRNA 6539	7.800288198475931	7.871213667201027	7.761509898593477	7.681763189551632	7.647916299609735	7.81197206862288	7.667918369065768
ENSMUSG00000114621.1	NA	ENSMUSG00000114621.1	NA	NA	7.550384546626172	7.768538626319328	7.742939273881218	7.660763482872843	7.896121330943938	7.875494740462674	7.80539123767687
